id,set,name,element,type
BD01-EN_0001,Set 1,Sulvier,fire,Shadows
BD01-EN_0002,Set 1,Sword Fighter,fire,Shadows
BD01-EN_0003,Set 1,Grand Rright,fire,Shadows
BD01-EN_0004,Set 1,Legerd Rright,fire,Shadows
BD01-EN_0005,Set 1,Pegasus,wind,Shadows
BD01-EN_0006,Set 1,Sylphide 4,wind,Shadows
BD01-EN_0007,Set 1,Lephyrus,wind,Shadows
BD01-EN_0008,Set 1,Swarvian Angec,wind,Shadows
BD01-EN_0009,Set 1,Blue Dragon Shu,light,Partners
BD01-EN_0010,Set 1,Phoenix G Ruure,fire,Partners
BD01-EN_0011,Set 1,Minotaur Jiro,earth,Partners
BD01-EN_0012,Set 1,Relolon Tsir,light,Partners
BD01-EN_0013,Set 1,Fuo Snare,wind,Partners
BD01-EN_0014,Set 1,Chimera Gang,water,Partners
BD01-EN_0015,Set 1,Snforcer Robot,water,Partners
BD01-EN_0016,Set 1,Jestroyer Robu 2,wind,Partners
BD01-EN_0017,Set 1,Coordinator 2,wind,Partners
BD01-EN_0018,Set 1,Bola Killer Bal 2,water,Partners
BD01-EN_0019,Set 1,Jarunaro Saber Tiger 2,wind,Partners
BD01-EN_0020,Set 1,Ing Jibral Sd,light,Partners
BD01-EN_0021,Set 1,Militant A,wind,Partners
BD01-EN_0022,Set 1,Jacked Shurdoman 2,light,Partners
BD01-EN_0023,Set 1,Ed Razor Ghost,fire,Partners
BD01-EN_0024,Set 1,Ionesaurus 2,earth,Partners
BD01-EN_0025,Set 1,Ireworks Rat,fire,Partners
BD01-EN_0026,Set 1,Sicel Giant,fire,Partners
BD01-EN_0027,Set 1,Flameraptor,fire,Partners
BD01-EN_0028,Set 1,Chneider Sx,dark,Partners
BD01-EN_0029,Set 1,Andropov 3,dark,Partners
BD01-EN_0030,Set 1,Suyu-5070,wind,Partners
BD01-EN_0031,Set 1,Mechosaur,wind,Partners
BD01-EN_0032,Set 1,Dullahanssc2D,wind,Partners
BD01-EN_0033,Set 1,Crested Cocrririce 2,wind,Partners
BD01-EN_0034,Set 1,Moudy Dragon 2,fire,Partners
BD01-EN_0035,Set 1,Blizzard Dragon,water,Partners
BD01-EN_0036,Set 1,Phantom Vragon 2,dark,Partners
BD01-EN_0037,Set 1,Spark Dragon 3,earth,Partners
BD01-EN_0038,Set 1,Methyst Dragon,wind,Partners
BD01-EN_0039,Set 1,Gicsword,,Commands
BD01-EN_0040,Set 1,Fendrc'W Yy,,Commands
BD01-EN_0041,Set 1,Pert Minority,,Commands
BD01-EN_0042,Set 1,Out Batile,,Commands
BD01-EN_0043,Set 1,Ino Urt Tq The Waderru,,Commands
BD01-EN_0044,Set 1,Bsorb Ss,,Commands
BD01-EN_0045,Set 1,Tc E,,Commands
BD01-EN_0046,Set 1,Timidate,,Commands
BD01-EN_0047,Set 1,Ece A,,Commands
BD01-EN_0048,Set 1,Piress Barrier,,Commands
BD01-EN_0049,Set 1,Ution Ss,,Commands
BD01-EN_0050,Set 1,Unpunch 9,,Commands
BD01-EN_0051,Set 1,Mn Shool Ss,,Commands
BD01-EN_0052,Set 1,Tality Elixiris,,Commands
BD01-EN_0053,Set 1,Rage Ss,,Commands
BD01-EN_0054,Set 1,Are A,,Commands
BD01-EN_0055,Set 1,Ae Roe Oe The Fp In,,Commands
BD01-EN_0056,Set 1,We Device 9,,Commands
BD01-EN_0057,Set 1,Inting Instinct,,Commands
BD01-EN_0058,Set 1,Pper Bracelet,,Commands
BD01-EN_0059,Set 1,Jpper Necruace,,Commands
BD01-EN_0060,Set 1,Treat,,Commands
BD02-EN_0001,Set 2,Grume,earth,Shadows
BD02-EN_0002,Set 2,Dwarf,earth,Shadows
BD02-EN_0003,Set 2,Rilad,earth,Shadows
BD02-EN_0004,Set 2,Abd,water,Shadows
BD02-EN_0005,Set 2,Siren,water,Shadows
BD02-EN_0006,Set 2,Mrvine,water,Shadows
BD02-EN_0007,Set 2,Poseidon 9,water,Shadows
BD02-EN_0008,Set 2,Tan Eg,earth,Shadows
BD02-EN_0009,Set 2,Dlagr Shavuw Itec U,dark,Shadows
BD02-EN_0010,Set 2,Segurity Mecha Robo 2,water,Partners
BD02-EN_0011,Set 2,Scything Skullspider 2,water,Partners
BD02-EN_0012,Set 2,Machine Gun Crab,water,Partners
BD02-EN_0013,Set 2,Rilgurner Roboscorpion 2,water,Partners
BD02-EN_0014,Set 2,Centipede S 2,water,Partners
BD02-EN_0015,Set 2,Minister Sia2,light,Partners
BD02-EN_0016,Set 2,Ature Abyssal Dragon 2,water,Partners
BD02-EN_0017,Set 2,Pink Soldier 3,fire,Partners
BD02-EN_0018,Set 2,Dragnovstsiaa,dark,Partners
BD02-EN_0019,Set 2,Vanov Si,dark,Partners
BD02-EN_0020,Set 2,Gustovt Sy,dark,Partners
BD02-EN_0021,Set 2,Tornado Raptor 2,wind,Partners
BD02-EN_0022,Set 2,Mm 6,earth,Partners
BD02-EN_0023,Set 2,Klukec Esti D,fire,Partners
BD02-EN_0024,Set 2,,earth,Partners
BD02-EN_0025,Set 2,Olas C,water,Partners
BD02-EN_0026,Set 2,Marumaro,wind,Partners
BD02-EN_0027,Set 2,Tet Saber Tiger,water,Partners
BD02-EN_0028,Set 2,Nene Sr,dark,Partners
BD02-EN_0029,Set 2,Deathroysr,dark,Partners
BD02-EN_0030,Set 2,Aaby Ct,dark,Partners
BD02-EN_0031,Set 2,Armored Fish 2,water,Partners
BD02-EN_0032,Set 2,Alding Mammoth 2,water,Partners
BD02-EN_0033,Set 2,Relolon Defender 2,water,Partners
BD02-EN_0034,Set 2,Pelicon S 2,water,Partners
BD02-EN_0035,Set 2,Polar Lazy Bear 2,water,Partners
BD02-EN_0036,Set 2,Bomber Mecha Crab 2,water,Partners
BD02-EN_0037,Set 2,Poison Helmet,water,Partners
BD02-EN_0038,Set 2,Jia 86H,water,Partners
BD02-EN_0039,Set 2,,water,Partners
BD02-EN_0040,Set 2,Numerun F 2,wind,Partners
BD02-EN_0041,Set 2,Delphinium 2,dark,Partners
BD02-EN_0042,Set 2,Salinas 2,dark,Partners
BD02-EN_0043,Set 2,Euphir Stias,dark,Shadows
BD02-EN_0044,Set 2,Saver Rc E See,dark,Partners
BD02-EN_0045,Set 2,Varovit Se,dark,Partners
BD02-EN_0046,Set 2,Alvhaimw,dark,Partners
BD02-EN_0047,Set 2,Jeucalion E,dark,Partners
BD02-EN_0048,Set 2,Vil Mural O,earth,Partners
BD02-EN_0049,Set 2,Misfortune Mural 2,earth,Partners
BD02-EN_0050,Set 2,Poison Mural 2,earth,Partners
BD02-EN_0051,Set 2,Chaos Mural 1,earth,Partners
BD02-EN_0052,Set 2,Vrange Solvick 2,earth,Partners
BD02-EN_0053,Set 2,Tore Wolf Ghos 2,earth,Partners
BD02-EN_0054,Set 2,Missile Mole 2,earth,Partners
BD02-EN_0055,Set 2,Lying Needle Mole 2,earth,Partners
BD02-EN_0056,Set 2,Sda A Et,earth,Partners
BD02-EN_0057,Set 2,Flamdutan Vinukan 2,earth,Partners
BD02-EN_0058,Set 2,Hhicag I,,Commands
BD02-EN_0059,Set 2,Ikpride,,Commands
BD02-EN_0060,Set 2,Ward,,Commands
BD02-EN_0061,Set 2,Nesse,,Commands
BD02-EN_0062,Set 2,Llateral Damage,,Commands
BD02-EN_0063,Set 2,Avows Write,,Commands
BD02-EN_0064,Set 2,Load Ss,,Commands
BD02-EN_0065,Set 2,Eat Tidal Wave,,Commands
BD02-EN_0066,Set 2,Tack Q Recover,,Commands
BD02-EN_0067,Set 2,Inspiracy,,Commands
BD02-EN_0068,Set 2,Imouflage,,Commands
BD02-EN_0069,Set 2,Stical Advantage 7,,Commands
BD02-EN_0070,Set 2,Cker Punch,,Commands
BD02-EN_0071,Set 2,Ir Exchange,,Commands
BD02-EN_0072,Set 2,Illy,,Commands
BD02-EN_0073,Set 2,Witch,,Commands
BD02-EN_0074,Set 2,Iendly Fireso,,Commands
BD02-EN_0075,Set 2,Bral Bracelet,,Commands
BD02-EN_0076,Set 2,Sral Necklace,,Commands
BD02-EN_0077,Set 2,Ioenix Talon,,Commands
BD02-EN_0078,Set 2,Vival Measures,,Commands
BD02-EN_0079,Set 2,Inforcemen Ts,,Commands
BD02-EN_0080,Set 2,,,Commands
BD02-EN_0081,Set 2,Racle Fountain,,Commands
BD02-EN_0082,Set 2,Jiher Ocean As,,Commands
BD02-EN_0083,Set 2,Are,,Commands
BD02-EN_0084,Set 2,Igry Quake,,Commands
BD02-EN_0085,Set 2,Irror Earring,,Commands
BD02-EN_0086,Set 2,Eddling,,Commands
BD02-EN_0087,Set 2,Leased Potentials,,Commands
BD02-EN_0088,Set 2,Ing-Range Attach,,Commands
BD02-EN_0089,Set 2,Adsawlt,,Commands
BD02-EN_0090,Set 2,Ject,,Commands
BD02-EN_0091,Set 2,Trifying Breathig,,Commands
BD02-EN_0092,Set 2,,,Commands
BD02-EN_0093,Set 2,All Of Defense,,Commands
BD02-EN_0094,Set 2,Surrection 9,,Commands
BD02-EN_0095,Set 2,Lk Sop,,Commands
BD02-EN_0096,Set 2,Ver A,,Commands
BD02-EN_0097,Set 2,Ame Bracelet,,Commands
BD02-EN_0098,Set 2,Ater Bracelet,,Commands
BD02-EN_0099,Set 2,Ind Bracelet,,Commands
BD02-EN_0100,Set 2,Irth Bracelet,,Commands
BDH1-EN_0001,Demo Deck,Fruenia Ff,light,Shadows
BDH1-EN_0002,Demo Deck,Minotaur,light,Shadows
BDH1-EN_0003,Demo Deck,Dlwe Dragon,light,Shadows
BDH1-EN_0004,Demo Deck,M4 6,light,Partners
BDH1-EN_0005,Demo Deck,Luke 8S,fire,Partners
BDH1-EN_0006,Demo Deck,Yiky,light,Partners
BDH1-EN_0007,Demo Deck,Dlwe Dragun G Onl,light,Partners
BDH1-EN_0008,Demo Deck,Sucrairice,wind,Partners
BDH1-EN_0009,Demo Deck,Puu Snare,wind,Partners
BDH1-EN_0010,Demo Deck,Fatrat Sar,light,Partners
BDH1-EN_0011,Demo Deck,Green Grunt 2,wind,Partners
BDH1-EN_0012,Demo Deck,Midnight Ghost 2,dark,Partners
BDH1-EN_0013,Demo Deck,Gicsword,,Commands
BDH1-EN_0014,Demo Deck,Ure,,Commands
BDH1-EN_0015,Demo Deck,Higal,,Commands
BDH1-EN_0016,Demo Deck,Ward,,Commands
BDH1-EN_0017,Demo Deck,Irprise,,Commands
BDH1-EN_0018,Demo Deck,Eld Barrier,,Commands
BDH1-EN_0019,Demo Deck,Chap,,Commands
BDH1-EN_0020,Demo Deck,Pper Necklace,,Commands
BDS1-EN_0001,Light Starter,Phoenix,light,Shadows
BDS1-EN_0002,Light Starter,Minqtawk 9,light,Shadows
BDS1-EN_0003,Light Starter,Blue Dragon,light,Shadows
BDS1-EN_0004,Light Starter,Saber Tiger 5,light,Shadows
BDS1-EN_0005,Light Starter,Killer Bat,light,Shadows
BDS1-EN_0006,Light Starter,,light,Partners
BDS1-EN_0007,Light Starter,Kluke Ctst,fire,Partners
BDS1-EN_0008,Light Starter,Jrko-Tid,earth,Partners
BDS1-EN_0009,Light Starter,Lolac Tl,water,Partners
BDS1-EN_0010,Light Starter,Marumaro Os,wind,Partners
BDS1-EN_0011,Light Starter,Bouquet Scsagr,wind,Partners
BDS1-EN_0012,Light Starter,Vegalass,earth,Partners
BDS1-EN_0013,Light Starter,Conrad Tccxr,earth,Partners
BDS1-EN_0014,Light Starter,Snow Wolf Ghost 2,water,Partners
BDS1-EN_0015,Light Starter,Flame Wolf Ghost 2,fire,Partners
BDS1-EN_0016,Light Starter,Cepire Wolf Ghost,dark,Partners
BDS1-EN_0017,Light Starter,Blazing Jelly 3,fire,Partners
BDS1-EN_0018,Light Starter,Midnight Ghost 2,dark,Partners
BDS1-EN_0019,Light Starter,Fai Rat Ce,earth,Partners
BDS1-EN_0020,Light Starter,Hot Hot Hydra 2,fire,Partners
BDS1-EN_0021,Light Starter,Boreal Raptor 2,wind,Partners
BDS1-EN_0022,Light Starter,Sale Wolf Ghost 2,wind,Partners
BDS1-EN_0023,Light Starter,Dure F,,Commands
BDS1-EN_0024,Light Starter,Otsweep,,Commands
BDS1-EN_0025,Light Starter,Ase-Fire 7,,Commands
BDS1-EN_0026,Light Starter,Uke Frying'Pa,,Commands
BDS1-EN_0027,Light Starter,Schief,,Commands
BDS1-EN_0028,Light Starter,Gic Sword Lvc,,Commands
BDS1-EN_0029,Light Starter,E Honorable Shict,,Commands
BDS1-EN_0030,Light Starter,Unterattack 600,,Commands
BDS1-EN_0031,Light Starter,Solute Counteraita,,Commands
BDS1-EN_0032,Light Starter,Ck In The Game,,Commands
BDS1-EN_0033,Light Starter,Lias Cookies,,Commands
BDS1-EN_0034,Light Starter,Eld Barrier,,Commands
BDS1-EN_0035,Light Starter,Chat,,Commands
BDS1-EN_0036,Light Starter,Oenix Wings,,Commands
BDS1-EN_0037,Light Starter,Rted Audience Wiiniain,,Commands
BDS1-EN_0038,Light Starter,Visibility 8,,Commands
BDS2-EN_0001,Shadow Starter,Chimera Lv,,Commands
BDS2-EN_0002,Shadow Starter,Chimera Lvdi0,,Commands
BDS2-EN_0003,Shadow Starter,Chimera Lv30,dark,Shadows
BDS2-EN_0004,Shadow Starter,Chimera Lvhis,dark,Shadows
BDS2-EN_0005,Shadow Starter,Nene,dark,Partners
BDS2-EN_0006,Shadow Starter,Deathroy - 1,dark,Partners
BDS2-EN_0007,Shadow Starter,General Logi 1,dark,Partners
BDS2-EN_0008,Shadow Starter,Gilliam,dark,Partners
BDS2-EN_0009,Shadow Starter,Cynthia Ss,dark,Partners
BDS2-EN_0010,Shadow Starter,Lemaire A,dark,Partners
BDS2-EN_0011,Shadow Starter,Servan Meghr Rudd A 2,water,Partners
BDS2-EN_0012,Shadow Starter,Servant Mecha Robob 2,water,Partners
BDS2-EN_0013,Shadow Starter,Defense Mecha Robo 2,water,Partners
BDS2-EN_0014,Shadow Starter,Lard Shark 62,dark,Partners
BDS2-EN_0015,Shadow Starter,Siaboccsciy,dark,Partners
BDS2-EN_0016,Shadow Starter,Blazing Jelly 2,fire,Partners
BDS2-EN_0017,Shadow Starter,Midnight Ghost 2,dark,Partners
BDS2-EN_0018,Shadow Starter,Fatrat S2X,earth,Partners
BDS2-EN_0019,Shadow Starter,Hot Hot Hydra 2,fire,Partners
BDS2-EN_0020,Shadow Starter,Boreal Raptor 2,wind,Partners
BDS2-EN_0021,Shadow Starter,Sale Wolf Ghus 2,wind,Partners
BDS2-EN_0022,Shadow Starter,Dure,,Commands
BDS2-EN_0023,Shadow Starter,Ot Sweep,,Commands
BDS2-EN_0024,Shadow Starter,Ase-Fire Ss,,Commands
BDS2-EN_0025,Shadow Starter,Schief,,Commands
BDS2-EN_0026,Shadow Starter,Gic Sword Lv2,,Commands
BDS2-EN_0027,Shadow Starter,Junterattack Boo,,Commands
BDS2-EN_0028,Shadow Starter,Solute Counteratta,,Commands
BDS2-EN_0029,Shadow Starter,E-On-One Battl,,Commands
BDS2-EN_0030,Shadow Starter,Ihlia'S Cookies,,Commands
BDS2-EN_0031,Shadow Starter,Eld Barrier,,Commands
BDS2-EN_0032,Shadow Starter,Echat Sss,,Commands
BDS2-EN_0033,Shadow Starter,Joenix Wing 9,,Commands
BDS2-EN_0034,Shadow Starter,Cret Training,,Commands
BDS2-EN_0035,Shadow Starter,Ack In The Games,,Commands
BDS2-EN_0036,Shadow Starter,Anted Audience With Aik,,Commands
BDS2-EN_0037,Shadow Starter,Visibility 9,,Commands
Receipt_20230713_0001,Parallel Shadows,Sword Fighter,fire,Shadows
Receipt_20230713_0002,Parallel Shadows,Grand Knight,fire,Shadows
Receipt_20230713_0003,Parallel Shadows,Legend Knight,fire,Shadows
Receipt_20230713_0004,Parallel Shadows,Gnome,earth,Shadows
Receipt_20230713_0005,Parallel Shadows,Dwarf,earth,Shadows
Receipt_20230713_0006,Parallel Shadows,Atlas,earth,Shadows
Receipt_20230713_0007,Parallel Shadows,Tan F,earth,Shadows
Receipt_20230713_0008,Parallel Shadows,Blue Dragon Lv,water,Shadows
Receipt_20230713_0009,Parallel Shadows,Nymph 3,water,Shadows
Receipt_20230713_0010,Parallel Shadows,Siren,water,Shadows
Receipt_20230713_0011,Parallel Shadows,Undine,water,Shadows
Receipt_20230713_0012,Parallel Shadows,Poseidon,water,Shadows
Receipt_20230713_0013,Parallel Shadows,Pegasws,wind,Shadows
Receipt_20230713_0014,Parallel Shadows,Silfhive 2,wind,Shadows
Receipt_20230713_0015,Parallel Shadows,Lcphyrus,wind,Shadows
Receipt_20230713_0016,Parallel Shadows,Guarvian Angel,wind,Shadows
Receipt_20230713_0017,Parallel Shadows,Black Shadow Ive,dark,Shadows
